name,price,profit
Share-TPPD,22.77,15.55
Share-GDNC,45.82,28.36
Share-OELG,33.83,3.85
Share-HBXW,2.73,20.92
Share-UYOE,38.08,0.62
Share-VMPZ,24.08,10.5
Share-GMUB,36.8,17.7
Share-LCVT,6.06,1.05
Share-KRMG,15.22,31.68
Share-FYUX,3.68,19.51
Share-DSJF,24.72,2.94
Share-MCJZ,47.05,6.57
Share-STKT,0.28,7.79
Share-FSTB,27.28,12.6
Share-KQHE,21.63,1.37
Share-MXKO,0.0,23.17
Share-JEHF,21.92,1.56
Share-SKKC,24.87,39.49
Share-RPNK,46.37,3.24
Share-LZLU,12.12,35.54
Share-ICYR,27.21,5.0
Share-VOEF,32.38,5.72
Share-LSBJ,39.9,19.83
Share-HQIF,34.88,15.13
Share-TWXB,26.92,1.34
Share-HQHB,27.01,23.97
Share-PYSY,26.63,30.28
Share-JAGI,36.36,35.92
Share-EYGW,46.25,17.35
Share-OFCJ,10.69,34.05
Share-WGNW,38.88,24.0
Share-JNGS,-2.73,22.22
Share-IETC,0.0,33.17
Share-BPBC,26.55,15.5
Share-HIGA,5.34,31.01
Share-JEAI,31.06,29.46
Share-FNVN,9.03,14.25
Share-AQZD,39.1,32.4
Share-WBLU,39.29,3.32
Share-HJFD,8.61,16.15
Share-QSSK,29.01,20.95
Share-WQLH,6.75,1.55
Share-ALZI,9.61,28.14
Share-CNVT,23.78,33.52
Share-NJKY,30.73,37.82
Share-QIID,29.25,11.64
Share-CDSP,0.0,16.03
Share-BOZY,25.86,13.2
Share-OTLF,34.81,35.31
Share-TEET,43.2,37.93
Share-GWMA,0.0,18.22
Share-HHFE,25.9,23.95
Share-HERB,48.28,12.13
Share-KKQW,21.59,20.33
Share-FKJR,0.8,14.73
Share-LOKP,41.04,39.17
Share-TZKX,44.94,26.7
Share-DYJJ,21.05,21.2
Share-DRRI,27.64,20.85
Share-CFUF,34.05,7.67
Share-MUFT,23.38,19.1
Share-ZNKU,6.96,38.77
Share-TOHR,25.74,9.53
Share-ZSDE,15.11,39.88
Share-AAZC,36.78,18.71
Share-DSME,22.62,16.53
Share-PWHJ,39.65,8.51
Share-LUSV,19.87,12.06
Share-YXVL,26.62,22.79
Share-XLQD,39.13,14.95
Share-WIBX,20.58,25.98
Share-DXLL,0.0,28.11
Share-YYBB,39.15,0.35
Share-COVF,30.7,15.92
Share-GRSA,13.0,34.88
Share-CKIZ,0.0,33.06
Share-BXEV,6.7,33.58
Share-LSTK,14.89,32.98
Share-GLOV,39.92,9.35
Share-LYIZ,21.79,23.22
Share-HQWX,6.35,6.39
Share-KXYC,17.18,15.71
Share-ANXT,13.32,35.6
Share-OAOX,36.3,31.47
Share-LGWG,31.41,39.5
Share-VPPA,4.09,2.15
Share-USDU,0.0,33.49
Share-FJZC,20.64,30.34
Share-HCNK,13.03,23.56
Share-WFZZ,29.81,35.78
Share-DAQE,20.97,10.87
Share-FYKQ,41.06,38.75
Share-IPUP,26.11,30.68
Share-XGXY,28.39,36.2
Share-LVQC,41.57,16.98
Share-PXVO,15.37,20.19
Share-OVCD,31.92,10.1
Share-WPLI,34.64,39.91
Share-LJEO,40.87,25.07
Share-PISF,20.49,7.85
Share-ZQNA,28.59,12.42
Share-EMNG,25.21,4.2
Share-BJIF,10.56,31.36
Share-QGUP,4.45,20.44
Share-XUCG,12.25,22.1
Share-RPNX,25.11,4.58
Share-KCEB,38.89,6.34
Share-KFOQ,26.19,17.4
Share-FVNN,33.93,31.26
Share-XZOD,12.07,2.81
Share-GGKK,22.15,11.56
Share-JPQM,10.82,14.81
Share-WYJO,33.73,31.99
Share-IAFR,30.57,4.82
Share-MCBN,29.5,16.75
Share-UFQB,23.77,25.16
Share-ZHNO,24.32,21.42
Share-MGXU,13.5,38.27
Share-TUFN,10.37,22.89
Share-NVVV,37.44,7.52
Share-EPTB,21.32,23.65
Share-WSEH,0.0,12.43
Share-ARYE,17.62,14.41
Share-CGJM,17.21,39.3
Share-ZJWM,26.58,32.21
Share-XAZS,35.02,29.32
Share-CPWU,37.92,38.28
Share-UIMY,16.52,1.83
Share-UKXZ,35.19,7.27
Share-YMFX,24.46,32.96
Share-MLNK,45.74,27.66
Share-HJKI,9.7,0.3
Share-PEVC,17.51,1.87
Share-HDZP,3.48,2.41
Share-GUTR,16.5,15.85
Share-HPYJ,24.88,19.82
Share-EXKV,0.0,27.83
Share-TVCG,15.27,4.93
Share-DRZA,8.24,17.26
Share-CYLI,18.82,20.97
Share-LZSG,36.54,18.45
Share-FTYA,19.58,29.72
Share-QLMK,17.38,39.49
Share-OLCM,31.19,26.9
Share-WPCD,42.55,34.32
Share-OSGU,42.76,9.62
Share-BQLT,24.12,13.38
Share-RKNE,3.69,10.06
Share-VRIE,36.95,32.22
Share-HBGI,40.08,35.1
Share-VNFB,22.88,20.99
Share-QSQG,8.68,37.32
Share-CRZH,30.01,34.82
Share-CXGC,21.73,3.43
Share-ECAB,23.09,32.33
Share-PUDT,10.9,3.97
Share-KMEM,24.35,33.9
Share-TCIP,22.2,29.46
Share-CVPG,31.65,17.69
Share-XDUU,30.33,3.26
Share-VYWQ,33.85,30.44
Share-GLAO,26.86,26.56
Share-MAJJ,21.12,6.47
Share-NVBN,21.63,30.95
Share-XXBE,34.62,1.17
Share-QTKW,29.15,35.04
Share-YAFK,29.93,21.64
Share-MVRZ,31.33,7.6
Share-MLGM,0.01,18.86
Share-GUQG,36.18,24.94
Share-QQGZ,3.82,32.14
Share-VPMV,34.12,9.71
Share-PNTD,15.22,10.15
Share-MYPY,24.11,21.97
Share-QMVF,4.12,8.41
Share-UFXW,30.73,12.44
Share-MOVT,19.01,0.59
Share-RGMB,30.2,31.47
Share-YGKX,28.18,33.33
Share-QOGS,10.56,12.33
Share-EMDG,17.45,6.63
Share-SKUO,0.0,23.55
Share-NCIK,0.0,30.27
Share-OTAO,28.29,20.29
Share-CIWC,13.62,25.42
Share-DQRQ,36.38,10.85
Share-XPMV,28.12,37.48
Share-OBKH,12.62,27.8
Share-MLDY,22.61,21.33
Share-JCPU,24.77,10.79
Share-OPSM,0.0,26.28
Share-JHTJ,44.04,25.57
Share-UBRS,0.0,31.14
Share-XHQJ,11.4,21.7
Share-QDWQ,17.4,18.99
Share-OXSN,15.68,4.53
Share-VNXO,24.73,25.05
Share-EFWR,29.32,1.82
Share-GZUU,13.05,27.4
Share-LPGN,17.14,15.14
Share-VHYI,48.31,30.0
Share-FXBP,11.87,28.86
Share-PLPK,18.66,17.63
Share-OEDD,27.56,21.18
Share-BMIQ,25.2,34.16
Share-QINE,26.5,37.18
Share-ITTV,29.61,24.14
Share-QHTF,20.53,15.63
Share-VBED,5.32,15.37
Share-LTEB,37.59,0.25
Share-OBVY,29.01,2.54
Share-SHCI,14.79,36.82
Share-VUSQ,47.69,0.16
Share-BENA,23.31,6.15
Share-BEQY,27.96,37.91
Share-NQQC,38.86,10.16
Share-RNXT,5.14,28.45
Share-RIBY,15.67,35.99
Share-HBPQ,23.43,25.99
Share-BDME,25.61,0.62
Share-FPVA,19.72,18.67
Share-WVNM,24.33,8.21
Share-MTFR,17.85,29.93
Share-JGBU,21.05,9.0
Share-IXFI,45.04,17.55
Share-TMBL,19.74,8.61
Share-PTYE,29.58,8.13
Share-RDHG,37.82,0.45
Share-TDWK,29.0,14.57
Share-EVUW,4.44,39.22
Share-HTJD,46.96,28.99
Share-HHIZ,41.58,15.58
Share-XBDW,26.12,9.6
Share-PCHT,22.24,24.96
Share-MOVE,12.3,21.15
Share-HLYD,3.4,12.43
Share-HIAN,35.75,19.1
Share-YIOX,26.12,9.22
Share-GRUT,498.76,39.42
Share-UNHO,26.1,3.0
Share-FKJW,21.08,39.78
Share-WQMQ,16.35,34.43
Share-TFVA,37.16,37.69
Share-ARAY,21.53,13.63
Share-AHQO,28.18,15.38
Share-SNVL,20.19,38.04
Share-VUTC,22.42,10.32
Share-LAHI,38.29,16.15
Share-YOET,33.67,3.55
Share-LQHP,26.14,4.73
Share-YPGY,16.97,38.97
Share-NHRO,21.77,7.48
Share-GERI,26.26,25.32
Share-OQCA,27.85,22.51
Share-XRRF,11.13,13.29
Share-CVFX,31.44,14.22
Share-GXSF,37.2,37.15
Share-QUWM,29.64,30.36
Share-VONS,47.68,24.67
Share-UEZE,2.93,29.39
Share-KFOG,2.78,33.7
Share-UXBG,6.08,34.58
Share-LNMC,13.7,13.48
Share-WUWO,35.81,20.15
Share-WBWX,27.02,3.51
Share-SMUS,23.92,33.62
Share-NNDP,15.02,11.1
Share-GTQK,15.4,39.95
Share-KEUJ,34.5,17.23
Share-CVLS,2.65,7.14
Share-TGAD,19.06,18.58
Share-XZWG,10.25,33.0
Share-VLOZ,33.81,21.62
Share-JPRI,30.54,30.15
Share-AFAJ,29.12,34.82
Share-TRSF,36.6,20.63
Share-CBLS,30.38,10.95
Share-ZVEO,4.78,6.35
Share-BYJX,22.13,12.48
Share-RAOW,28.24,6.94
Share-AZDM,27.17,24.7
Share-IBVH,6.04,22.03
Share-JKZM,5.26,17.88
Share-QKDN,28.55,39.21
Share-QRBH,17.24,33.01
Share-HQVQ,17.1,11.65
Share-CFML,18.07,28.4
Share-AGPL,15.87,15.17
Share-ZORL,43.63,16.57
Share-DDRH,44.61,23.06
Share-NUZX,19.47,21.97
Share-AMYS,23.48,6.08
Share-KQDZ,16.02,38.42
Share-LQXO,35.36,13.93
Share-TNCT,37.36,18.23
Share-KFMR,11.23,28.03
Share-HZKM,0.0,37.07
Share-NZMA,36.61,22.14
Share-MJEL,17.19,15.54
Share-RBXY,37.09,31.65
Share-OZBN,5.03,28.04
Share-VQOW,20.31,37.12
Share-SCKQ,40.89,36.29
Share-WYIT,24.23,21.43
Share-QUQS,13.43,36.39
Share-QKFA,8.37,7.7
Share-EAIO,23.78,37.86
Share-FHZN,6.1,38.09
Share-QVQY,6.53,15.23
Share-BZBC,18.85,31.39
Share-SULM,29.26,16.44
Share-LYRY,21.56,16.08
Share-VNMM,0.0,16.96
Share-YRRO,12.15,16.35
Share-USSR,25.62,39.56
Share-AXIX,5.73,33.7
Share-OBYV,16.39,13.15
Share-DAVZ,21.92,25.21
Share-MTLR,16.49,39.97
Share-BXTP,4.77,33.47
Share-AQOR,25.45,35.47
Share-MKUX,48.55,4.8
Share-SBMG,43.85,24.85
Share-XOFE,33.55,11.84
Share-KTYA,39.18,25.4
Share-LKLG,0.0,36.41
Share-AZTU,5.43,22.32
Share-DUET,34.93,11.58
Share-AQKA,33.58,22.08
Share-LPDM,39.35,39.73
Share-GUCL,4.64,12.1
Share-EBOY,35.08,27.99
Share-ZPTK,11.7,17.6
Share-ZRZK,15.04,20.65
Share-ZRIV,0.0,7.19
Share-MVVG,16.81,12.18
Share-ROHB,23.75,30.7
Share-GNJC,29.25,3.29
Share-YVCE,41.5,24.53
Share-FMLL,29.57,26.31
Share-NUAX,24.42,35.44
Share-PJTN,0.0,20.73
Share-FQJZ,16.41,20.04
Share-HYQP,7.15,25.71
Share-NLPL,8.45,22.64
Share-IQMC,0.35,2.81
Share-SJIV,26.49,33.61
Share-OODL,5.61,0.6
Share-UBYY,30.3,20.12
Share-LPSQ,29.44,36.73
Share-RSRH,26.64,31.39
Share-WPTD,31.35,10.62
Share-QGXD,38.05,21.13
Share-BVQQ,9.87,20.53
Share-PNBE,27.3,10.85
Share-NYRP,23.91,14.05
Share-GSGQ,3.57,13.5
Share-QFOM,20.24,17.61
Share-DWPD,16.13,29.87
Share-IBSP,32.78,29.57
Share-EJXB,9.32,2.01
Share-UEZB,24.87,39.43
Share-QXLZ,38.15,23.07
Share-NWDK,33.94,5.75
Share-XPQB,18.49,26.41
Share-RNEE,15.93,7.05
Share-BMWW,3.65,31.45
Share-DLDY,2.62,4.29
Share-EKHC,20.22,23.58
Share-PSEN,10.73,34.65
Share-BXWL,11.08,28.8
Share-JEHD,20.22,16.62
Share-HAKK,14.67,1.78
Share-CQXK,42.48,19.54
Share-NFHZ,28.09,11.42
Share-VEOO,30.85,23.97
Share-YQTP,27.63,21.53
Share-APNK,33.9,26.71
Share-FCIM,25.84,32.99
Share-CWAN,21.78,5.52
Share-ZGNB,17.54,37.44
Share-WDYF,33.55,27.54
Share-BRCC,48.93,33.39
Share-OQKF,20.36,25.37
Share-NOPE,33.63,1.17
Share-ASGY,20.47,22.18
Share-HBSR,25.7,16.14
Share-CZIZ,39.47,32.75
Share-MLUC,32.69,28.29
Share-SGHI,30.02,2.93
Share-CBUV,19.3,21.75
Share-MOVJ,13.76,23.48
Share-HAJM,6.01,8.56
Share-IQQO,0.0,7.84
Share-OLMP,5.32,35.86
Share-AUGU,20.67,23.88
Share-DBFE,36.63,33.34
Share-JEZT,24.55,7.96
Share-GXSJ,19.93,12.79
Share-XREJ,21.24,4.51
Share-SALE,27.25,33.45
Share-YSKI,0.0,24.41
Share-MYXT,23.78,30.09
Share-WEOQ,4.82,13.53
Share-NHWA,29.18,39.77
Share-CYYC,0.42,5.88
Share-XINI,13.23,26.15
Share-JHWR,15.51,4.75
Share-HSOR,17.87,17.02
Share-DXOW,24.99,38.75
Share-UMIB,44.93,35.08
Share-GYWT,38.32,3.9
Share-RQJV,20.73,31.27
Share-MHUT,30.36,21.24
Share-FNZM,22.38,34.75
Share-KPYM,19.12,20.56
Share-IIUJ,41.83,7.17
Share-DDUF,36.49,11.67
Share-VGUF,28.44,12.75
Share-THNO,31.4,17.82
Share-YYEN,25.73,4.43
Share-RZCT,18.58,23.89
Share-QRVU,16.96,35.36
Share-VFGQ,16.36,23.61
Share-URAA,30.91,25.18
Share-EBAM,29.48,4.87
Share-EAAY,23.25,32.93
Share-XFNL,44.05,23.97
Share-UTUI,22.78,31.75
Share-AIRL,7.19,31.28
Share-AYBY,40.52,10.72
Share-PWDG,39.72,12.54
Share-UGTV,46.13,28.3
Share-GHIZ,28.0,39.89
Share-UBEA,46.85,4.92
Share-VNTG,30.54,25.47
Share-NDSG,24.04,10.44
Share-OYDA,20.5,10.85
Share-KXOH,1.5,32.19
Share-FAXV,29.03,32.58
Share-QZWX,20.16,24.26
Share-ABJM,21.17,38.29
Share-OQSQ,5.07,26.84
Share-APJH,26.51,38.5
Share-HUNV,0.0,31.98
Share-EJFE,19.11,18.07
Share-BGDY,2.46,16.15
Share-PJBK,45.42,28.75
Share-PAWY,21.86,32.65
Share-KEYI,40.4,31.64
Share-JUBL,29.67,2.33
Share-BECH,35.91,3.26
Share-WALV,29.53,27.89
Share-DRAB,0.0,15.1
Share-KMTG,23.21,39.97
Share-MKXO,26.44,19.97
Share-QFPY,45.3,7.61
Share-WZIF,20.04,5.6
Share-VSIP,42.36,13.16
Share-IFTU,37.65,13.98
Share-WMHE,25.47,18.35
Share-NMDR,22.27,32.97
Share-MXAF,21.23,11.2
Share-WVVQ,11.95,18.45
Share-XFUI,20.81,32.5
Share-KRLT,29.73,20.48
Share-BCJD,13.65,17.02
Share-GJTI,23.11,10.72
Share-BKDN,34.66,18.97
Share-ZSZF,26.57,19.68
Share-LDCO,28.36,13.65
Share-DBUJ,0.07,10.73
Share-VBIE,46.52,1.98
Share-CKEE,17.78,33.02
Share-ZECG,43.32,30.76
Share-PWWS,49.36,14.37
Share-LOBE,39.3,31.97
Share-HFXF,0.0,9.56
Share-NZHD,15.79,8.53
Share-LDVW,26.9,37.09
Share-PNHT,8.01,20.1
Share-YNRH,15.48,20.67
Share-CAEQ,36.56,39.17
Share-VRCA,37.94,15.52
Share-WSYK,24.52,25.99
Share-XKDC,27.34,3.05
Share-XUPB,16.58,21.26
Share-IZTA,16.98,12.84
Share-NFKM,42.83,16.48
Share-ONRM,7.48,17.87
Share-TSLL,31.42,7.71
Share-HXDE,33.15,22.02
Share-CUSU,2.66,32.49
Share-ZYBC,39.09,28.26
Share-KJRG,30.57,31.64
Share-RYQW,0.0,1.88
Share-JPLO,9.81,30.98
Share-PRLI,21.38,35.35
Share-PCSR,28.48,0.93
Share-ISXU,23.73,15.06
Share-IUVO,8.47,13.86